file_id	file_name	file_size	case_id	sample_id
893122aa-117b-49a4-a81c-1229dde4d78a	42cc31fb-3bc2-4d21-b821-2d05aca800e7.rna_seq.augmented_star_gene_counts.tsv	4254297	2dc1cec9-925a-417f-9e21-3c2143e711b4	cee987ef-2eb6-4cdd-8094-331de8ec38ca
9cf6e387-2b87-4f53-bb5a-d545a78f21cd	75f8fbbb-2015-47cb-94f1-eb88cdfaeae6.rna_seq.augmented_star_gene_counts.tsv	4249298	49dc3e68-6206-4f16-969f-a758cc7be8ed	992d3519-cd51-4f48-880c-81fef52be1bf
270356b5-f258-49b3-a850-16ea88ec6c76	5c0aa745-6bad-4f9c-901b-5f0a0277b12d.rna_seq.augmented_star_gene_counts.tsv	4255432	2e243f0e-9d7d-4cb0-9678-70607f90430a	5ae24b78-4c64-4a08-bd13-3d58182215ad
8603da6b-3bb9-4fff-b409-c5af2afd53b3	3d31d7a9-76b8-41f4-a037-0dfe6a4ecb0c.rna_seq.augmented_star_gene_counts.tsv	4248499	32bc7cc4-d185-4594-bbee-4b96410be512	4ab5f84d-7ba2-49e2-862b-48ff8cff3c34
4dc3285f-fd32-4a3e-ad59-28597ab5323a	9918029c-763f-4458-b929-a4db95fd5e1a.rna_seq.augmented_star_gene_counts.tsv	4247222	89e867de-d30e-4bfc-a453-0a76309dabd5	5de50617-0a03-45b7-8ffd-bcf3a0680d6b
0f1bec43-6235-4390-a148-e7038126c0c8	040e40de-4c19-423f-98dc-151e2633d085.rna_seq.augmented_star_gene_counts.tsv	4240975	8ace3b8c-f23e-48a9-a137-9e046bd9549b	4c70c0b1-1566-4e39-9dec-5050f62cd0a8
2c3000b7-4db9-4f00-a82a-ca6802806631	db70cd04-821e-43a7-bac1-815a30172be1.rna_seq.augmented_star_gene_counts.tsv	4233972	8b525ec6-d24b-49d4-bfcb-b354de4dae7c	e3118dbe-9f93-45b0-81d3-2e64f06b7c74
11631339-f447-4b28-97a8-3c7c6ccbc843	97ec0a19-d386-48fc-842c-78488b0d41f3.rna_seq.augmented_star_gene_counts.tsv	4253012	31427699-e27a-4035-8925-6d8d6900d097	796df715-916f-46e4-9da1-e19c94958e07
99ce2ebd-7a50-4808-ba75-8626ad6d7cfd	8229679f-179d-42b8-a9e7-7d733fe9969e.rna_seq.augmented_star_gene_counts.tsv	4244017	1b4cfad1-e353-4411-97b6-2b7b9309e95e	314e66df-0adc-4b7f-98e0-a32929192c71
2dc5eb24-fb84-455a-ae05-3b58ad2fc284	54aca121-5b70-4833-84ac-c7506a57bd02.rna_seq.augmented_star_gene_counts.tsv	4228178	4e42fdc5-2a8b-49e9-87ef-6db7a6692d08	45c3bd72-d260-4663-9091-5058e58f352d
5d875fca-d1ff-4c08-9dfa-0f1e67dc586b	1467bc96-cad8-4011-962e-d43e6c725f63.rna_seq.augmented_star_gene_counts.tsv	4249921	1b703058-e596-45bc-80fe-8b98d545c2e2	d6f5c34a-0f5c-4aed-977a-74a1e5d50915
9d535d7d-0fff-4134-be8f-daa6d687a48c	11d450a3-4578-4444-8ddf-613b5868b683.rna_seq.augmented_star_gene_counts.tsv	4242665	4e509f73-99c7-48eb-a3a4-d34e3bface33	87aae20e-c532-4d73-aab6-88befc3a2e6f
ec2687cf-9496-4232-9a96-41b935d6ffb3	fb5f0118-87fb-409f-89d8-9bd9f06867b9.rna_seq.augmented_star_gene_counts.tsv	4238618	76bd9bb9-9a8b-4a90-bb7c-eafe76472ee4	31e39e5f-af9c-4f34-b065-8363cf9df39c
19318058-604e-4c3b-a037-eab07708ff82	ede34eaa-699a-496a-a3d3-8ef57ddbdb43.rna_seq.augmented_star_gene_counts.tsv	4253059	77e25ae8-82ec-4dea-8e62-1176f27e47ba	ba0b6f0b-4e90-40b5-a47b-44ed4eb5dde2
8849e5bf-ff35-4cbf-972c-01fb92201a73	feb7140e-d822-4462-8dfa-7a63805ac740.rna_seq.augmented_star_gene_counts.tsv	4257533	ddcbdac6-9e43-4146-a611-d033125eba14	0b755cf4-785f-466e-a235-ea697b9a6423
55214dd2-b3e8-444c-9d02-3db6008b1920	cfe1c805-2211-419c-bf9a-e0c8b5020dce.rna_seq.augmented_star_gene_counts.tsv	4234838	ddcbdac6-9e43-4146-a611-d033125eba14	723e0934-327e-46f2-94f0-20a65da1ea0e
b2fdef29-2c03-4aaf-bac8-2e1e5d07333b	7acbca97-f38d-4da8-8d82-53a8eb0a43ef.rna_seq.augmented_star_gene_counts.tsv	4259735	dddd8e2f-e540-418a-b02e-698d18a12c14	7de9f347-2a8b-4647-bd46-011d74fc48fc
5461f36b-c2a2-4a6a-8b17-444c143655fc	df539d11-132f-4320-9365-14d529ae2186.rna_seq.augmented_star_gene_counts.tsv	4241823	7bcf6d42-eb8f-4aa2-825b-38671d4f9e3a	21ba28ff-89f6-4f02-a135-821efc4f42f8
7000e222-556a-4548-9542-9337ba70f79c	5d282b59-c7dc-4f08-ad05-b5eae4bd8e94.rna_seq.augmented_star_gene_counts.tsv	4250737	7bcf6d42-eb8f-4aa2-825b-38671d4f9e3a	82e6dc7b-fe63-4fc6-af9f-68dc76c2cb88
de98339e-9b13-4def-b3d9-234fdc784cec	1075d95f-6d27-42e1-a67a-73d5247c8a68.rna_seq.augmented_star_gene_counts.tsv	4245387	7dcf550c-90ce-4f63-aecd-0e46897e2a3e	d7e3b628-d5fd-4e79-9c4a-6409330fb8a7
dbbacb2c-b675-4a35-a6ff-157865f24945	4614147d-8f49-42b0-a43d-3ef88e6f0af4.rna_seq.augmented_star_gene_counts.tsv	4240769	433427a1-bacf-4381-91ba-5fec8a0953f9	ce3a4469-8d19-4661-9c48-1baf6e84f49c
cd9fd232-1d69-4ef0-911d-28130243994f	33debcbe-cd9a-422d-8214-68606f68ac5a.rna_seq.augmented_star_gene_counts.tsv	4225922	44bec761-b603-49c0-8634-f6bfe0319bb1	7ec2c455-d90f-4cd5-9bbb-aedbf21eca00
0e89f9f0-419f-46e7-981d-781a1302e4be	98f19a00-fd01-46b1-a75d-f66522ebde2d.rna_seq.augmented_star_gene_counts.tsv	4240405	433427a1-bacf-4381-91ba-5fec8a0953f9	4e786a4a-cf47-41ea-a0b0-4349dcd500f5
a3e73f16-dc65-4c2e-9846-052b8fae144c	682169e0-f36b-430c-896f-c93668b4ce78.rna_seq.augmented_star_gene_counts.tsv	4236235	7eb18190-5a41-4637-9783-f81bbde499e4	cf2b65de-c6a1-4ebc-a62a-c652ce17d2d0
cbfb8ffe-ae83-4a16-aaa6-f21ea893cb8d	b1f7e629-7a99-4b1f-85e4-bafb87724aea.rna_seq.augmented_star_gene_counts.tsv	4250450	4510295e-8aa7-4ef1-b2b7-91cc902f8200	fff3e5a3-4b84-4afa-bdb5-1c6b2a6626bc
8256e097-4476-4906-a5c5-c9da288a363a	1a112735-ff30-4c94-953f-444ccad2afe2.rna_seq.augmented_star_gene_counts.tsv	4251168	451e1a67-47e6-4738-99d7-fb7771ef61a3	6f261668-4373-4bf7-940b-38acf79b97b5
4ad2cbb3-5bca-462b-af1f-8a292c317722	e8909d26-a289-4dc7-a819-5883c621efac.rna_seq.augmented_star_gene_counts.tsv	4262880	5700c1b3-922a-4401-8ab8-89028908d696	1be16830-bc94-422f-b925-26a772f1ed58
0710056c-2f04-4182-90ca-45492dd6444c	9d0f51bf-a66d-4ea1-8599-2aee772c165b.rna_seq.augmented_star_gene_counts.tsv	4245674	44954053-0b93-4577-a436-42777e442300	43f2cdb0-e5f0-4586-808a-fc0ef3313aa0
e4f80aa3-eace-4ab4-afff-69d952ed5442	ecf14d2a-e353-4674-9b3f-f0d11bcc9900.rna_seq.augmented_star_gene_counts.tsv	4249372	5e670fec-8992-44bf-8657-f7f9a272306b	c59fa5bd-0b6d-41d5-83ef-7766f0241d70
cee1efda-644b-4cee-aad2-d7f5ca93cdec	1924888b-3b46-4079-a403-d758975a37bd.rna_seq.augmented_star_gene_counts.tsv	4239476	5f5964a8-8e07-4620-98f0-93d162dbc31e	6c05cfbf-4858-45d1-b5b8-d943a542d196
4f464ced-080f-41f1-9a00-955db0d5fda6	dc76c717-eaa0-49d7-a228-2fce7a536e42.rna_seq.augmented_star_gene_counts.tsv	4262264	5a57dc25-d252-4b22-b192-4de630d7002f	8137ffee-bb4f-4e5f-b831-acfc9c5585a8
31180222-da6e-4106-9b49-09be93d68138	7289e7d5-65af-4d53-a4de-2691991d90d6.rna_seq.augmented_star_gene_counts.tsv	4245219	5a5f0f48-2b13-4e78-b130-901b85d9a7f3	4bdb6c69-67b3-406b-9ac6-9cca2c15f52f
4e261db3-6727-49bc-8a2e-77a7a30b4fa7	3a264c56-869b-4572-89d5-12894386a0de.rna_seq.augmented_star_gene_counts.tsv	4243123	6f4c8d30-47fb-47df-9eb7-4e5881e3711e	a14e7e3d-0593-4d69-b17b-e79dfb065a0f
1852f5d0-ce76-4f0d-87a7-0383f338c96b	de57eef8-932d-4e4f-a67d-835a87d72116.rna_seq.augmented_star_gene_counts.tsv	4248561	5dd423e8-feaa-4568-a750-500948c41d6c	2a5f4696-6e02-4fe9-b66d-8c2ae93b7c2f
a835cfe4-9359-4178-9c9a-44ecb4173e47	bd5e632d-9a7d-454f-838e-10b76665a4d3.rna_seq.augmented_star_gene_counts.tsv	4256401	5e2cbc56-97f9-4b94-ade2-a3f739bcc7be	bfd30c90-9b30-4e7b-96f5-1f1b2ce23f04
a39defa6-87ec-4855-ab78-44f6b46152e1	bf2a1913-2806-4b97-bcc6-e7038b900e15.rna_seq.augmented_star_gene_counts.tsv	4237891	6f6afd31-b5dd-48ab-b18f-6390ba18a5f0	3b675bbd-b18e-4b72-b3c3-30527a9c157a
0a511373-8fd3-433a-a5e1-877530d6a239	5991af25-0b64-43d2-867a-6b9713b17af9.rna_seq.augmented_star_gene_counts.tsv	4237547	8c7e74e0-71ef-49b8-9217-94b8ef740ef9	8a790c78-8ad4-4e0b-9728-0e24cadc1f98
3ecfecef-4180-4b7a-8d9a-5532b47ef500	c2fe2d79-efb1-4e4d-a297-bd6b15703d10.rna_seq.augmented_star_gene_counts.tsv	4248652	4958c36f-1dc7-4f14-9dec-36e14107dbe3	429d3dc6-452e-48fc-9dce-e418317a77d3
36a42825-dbc2-4dff-828c-e5008207d254	66116a4d-210d-45f8-8dba-3f8c79566ecc.rna_seq.augmented_star_gene_counts.tsv	4239358	e0375a8b-a135-4103-a59d-39063fcf4a6f	838f924a-989c-4642-ba15-d711df6ccb37
c28e4bbf-6ddc-42fd-9268-826edc17aee5	cae39998-47d3-4a80-8acb-67d3a9518306.rna_seq.augmented_star_gene_counts.tsv	4266924	e0b1bcd2-1139-44b9-98b3-67bcf92bcc39	402aa07d-b3c1-48a6-bf27-36917a30c33d
55f42211-4119-40a3-b5e4-329e913ef910	9f5a0552-a0a1-4aa7-a32d-7a1951889cdd.rna_seq.augmented_star_gene_counts.tsv	4252591	8f34cb4c-5798-47a0-89a1-f0ee26a8ae93	35276e2e-eb29-47be-88ab-3822b82153ea
d1237195-a00b-4c52-86b3-4627c42eb14c	b7c49a13-6b0f-411a-940e-b35c17818aaa.rna_seq.augmented_star_gene_counts.tsv	4244788	cf9db1af-17f0-490e-8139-142bd704763a	2d80cd9e-8906-4fc9-9645-b3c137d71dc7
44c12577-af9f-4f8c-8b18-24269d6604cb	c7066edf-43fc-4bcf-bb63-ab75860d2410.rna_seq.augmented_star_gene_counts.tsv	4250788	cffe832c-8a81-4cdb-8b25-df7f35afafdc	acc566d9-9cfe-4deb-b1a0-f04b5a0449f5
1d8697f1-4e89-4987-b26b-a29d791f19ca	7d2b6ff4-8f35-41cf-b078-3e78d0b81800.rna_seq.augmented_star_gene_counts.tsv	4232606	e1786e78-ac46-46fd-8ce0-8f7456e46082	acc34a68-41a6-4c75-8f69-c0ce8727d7e7
dad6be14-a519-478d-9f53-122417453a0e	5d96c14c-7c43-40a1-ba9a-b482a0ad00ee.rna_seq.augmented_star_gene_counts.tsv	4240238	910655da-2c12-4572-96b7-ded616e69b4b	764a5732-0b44-4cbe-93f2-7b84fd7d81a1
e6ea1343-0da3-43f3-9845-4845db02edb8	697cb422-6fda-499a-b808-9ca2357b9b51.rna_seq.augmented_star_gene_counts.tsv	4232893	929acc67-b8bf-4f65-9110-380e44ab66b7	a1953616-e244-4a52-b283-2e39d58f2c9a
3253f315-5ea3-44fc-899f-f9e8f5b6fa96	01f6286b-8422-4f16-bec3-871c86396790.rna_seq.augmented_star_gene_counts.tsv	4229284	91da548b-5c64-49c3-a44a-1ef115f53311	cc10feb5-ced7-4c1e-b429-c4ac77236765
21836f98-cc95-46d3-8f40-6c9625f940ba	b6df0d7c-1c41-4b7d-8685-ce6fba4e7ab3.rna_seq.augmented_star_gene_counts.tsv	4228706	92b842c5-f71b-4ef7-ba86-358d28e0966f	4d7f3615-8da4-4702-a84f-efd533311291
27513ce4-3807-481f-abcb-c59774a90519	e682e28e-0611-4e92-899c-637fde17423d.rna_seq.augmented_star_gene_counts.tsv	4233945	93ed6066-b567-4e1c-ab81-23370f9d3452	7f00169e-2572-4158-a453-ccec33cd2159
5728b421-9832-417b-8963-b7b17decc58e	ea1ff936-0327-419f-b104-008511b8af5d.rna_seq.augmented_star_gene_counts.tsv	4237343	9495f029-9882-4c9b-a557-b3aec9e91698	550f24b0-a925-41d6-be27-96c827693611
bbd09e9b-84ba-458f-a595-b03069b843dd	2100a159-27a6-47f2-a2f2-58f5343e88b0.rna_seq.augmented_star_gene_counts.tsv	4241021	95c53f69-0f05-4348-822a-571f3d757001	e240d339-c042-42dc-b97a-d1effcac44b7
150cf3db-44a8-4553-a648-66913d68adde	099445c1-bd35-43ac-ab7e-9a8a9999c9a7.rna_seq.augmented_star_gene_counts.tsv	4228932	95cef916-5545-455b-920c-773a54fc7676	e05d13a2-8613-47d8-966c-e02544c4261f
a8fa9282-6695-477a-8202-73882cdfa8f7	77e4a7c3-f2cd-4b5e-8c18-bfa3ce91cf56.rna_seq.augmented_star_gene_counts.tsv	4243328	96f02be7-f2df-483c-8968-a5bd2d887206	32915a08-0985-4232-bb08-a4b0850cb11c
0a74ea3f-dadc-4c9f-96ea-62a77c1e602c	4fa35f20-e26e-4bb0-811d-b307e3927904.rna_seq.augmented_star_gene_counts.tsv	4234417	33cea538-4c3f-470a-972d-257c43241ab4	ddfbecf6-37e3-4015-bb24-125ccdd60d25
f36e613e-af30-4b1c-aaf3-89540e05ddb1	281a89c1-e817-49d4-afa1-2894c2747919.rna_seq.augmented_star_gene_counts.tsv	4246121	34ab0cb8-bf19-4cbb-b4eb-3c45ee5aa60b	4c3d691c-fdf7-46e3-977e-68500c4ac358
c642f518-6ba5-4c90-9f0c-0bad0ed80199	ea16db3d-eb2a-44b3-bf22-258e583dbcf4.rna_seq.augmented_star_gene_counts.tsv	4241370	a851ca14-7bbf-455b-a054-ec03979a4247	10285a0d-d8cc-4c20-a8a2-8891d9807599
cf0ca663-a857-4aea-ab72-b0d4373b2456	4abd29b3-0a83-41d3-a741-bcc5b6d2f98a.rna_seq.augmented_star_gene_counts.tsv	4262152	a851ca14-7bbf-455b-a054-ec03979a4247	907ca5f2-0442-403f-9ac6-e158e371091e
da8c5f1e-a4e3-46bd-adb3-ce758e654983	c36f7911-13d2-4230-a5f5-e9c562d763bc.rna_seq.augmented_star_gene_counts.tsv	4230563	35ca5e2a-861a-4dd2-a4ce-d294cf080da3	e7bb0755-d706-480d-989d-108b3e817973
466bf078-4844-457e-8f59-7b0ca28024d8	ec60e081-f075-4c72-b1e7-62e1f1429fc1.rna_seq.augmented_star_gene_counts.tsv	4234823	a8a33ba9-0976-4e19-b0e9-fa5ba4d4eaa8	e943ba18-21be-49ec-8d2a-cfad16e37fa0
ec7b77d4-41a2-4892-be79-23cb24f986d3	7d736f2b-b73e-4fc1-8d3f-9f350f88171a.rna_seq.augmented_star_gene_counts.tsv	4247933	3886b4fb-ba22-4a50-b11a-a6893951f170	93324982-7cfa-477c-88a0-b6eef61f6ca2
0682b5b9-8529-4152-b6f9-1a13180eedee	d5066dc8-74bb-415a-84aa-9f74b61faa20.rna_seq.augmented_star_gene_counts.tsv	4248081	a6e5f869-1182-4f81-b4bb-cf55261c8f3f	287b037a-c32a-49f0-bed6-7674d2e26574
b9a1e2f1-e5c4-4855-9720-4c168474dd26	5028f9f0-d9ff-4439-9084-fee423ad4ca7.rna_seq.augmented_star_gene_counts.tsv	4261226	ba39bfbc-5cac-4f6c-b55c-4eee3466ee93	471df7ad-c811-4411-9ade-277233a1053f
683e004b-7992-4250-a94b-c355c45725d2	50108c12-718c-48fc-8f76-23ce0c13e2e6.rna_seq.augmented_star_gene_counts.tsv	4250540	ba39bfbc-5cac-4f6c-b55c-4eee3466ee93	20308c88-18f2-4373-9e93-1f1d589d97e2
fbdb3ca1-c7c8-437e-a315-25e3bc623236	a740aa2d-a410-443f-99f4-3a123deb2f41.rna_seq.augmented_star_gene_counts.tsv	4249746	3aaabc62-f5a4-4025-9b29-5adf82c86c84	b8718131-47af-4eec-b601-12fa3969ca44
d721071e-6c0e-46df-9158-1fe37a64f1ed	a78e7939-a1ea-4b9d-ae55-3c1dc985bbd8.rna_seq.augmented_star_gene_counts.tsv	4246513	ba89cb4f-cd63-47b1-9550-76fdaff89f2e	8da9c00e-1ec3-4657-9511-a2a00b8961cb
196aed5b-6812-47c5-ad7b-4dd1743ed0b5	8cf6a0f3-9dfb-41f5-b855-c313c583e707.rna_seq.augmented_star_gene_counts.tsv	4237523	3ecb0147-276d-486c-9af0-ce437c24ba83	581cc2a6-e95c-46e1-8530-598a616e86be
f88ba6a1-27bf-43fa-a2c7-05db1eb9e8ea	cfba3fd3-4d84-46e6-9c12-8bf8481b35aa.rna_seq.augmented_star_gene_counts.tsv	4251779	623befd6-0ca4-4a6c-9cf5-d9385c3b718f	5cedca81-7593-48c9-8bed-ebd294347ce7
121a48ed-798d-4102-bb8f-e736570e18d6	f988afae-48f8-4ecc-bb84-87924b454bf0.rna_seq.augmented_star_gene_counts.tsv	4233710	3efa245d-177d-4ef9-94f7-f554c54e345e	7d53f59e-5ae6-4325-9054-c9b1eac7983d
2ff175d2-100f-4ce8-8d1e-b3b95b41ae56	7d746ed3-9bfa-4f66-9c5a-594284ecd811.rna_seq.augmented_star_gene_counts.tsv	4232581	baf5e81f-2322-41ec-9053-b9559a7993bc	071f43e9-e416-453b-a519-c197c5aaf1d1
0d140db1-dc0d-431d-b389-846d05bbb827	d0ee5ff7-a49a-4633-93a6-40c9e29fb0b7.rna_seq.augmented_star_gene_counts.tsv	4243387	408cb583-6dc3-4698-8bd2-e284042bd5ef	6b1bb382-0103-4207-a0e8-871aa6aae81c
8ebe0bf6-11fa-418d-918c-5c73f0e7e9ac	466a4121-0583-47ee-9d54-1f1c2d47e381.rna_seq.augmented_star_gene_counts.tsv	4265890	417dea5f-f68e-4dab-940e-43ae8c67e5e6	1b3867a3-80db-417d-8e5c-f6f602c14760
908283cf-b948-4474-906e-bd07195d0805	412b96f4-4463-49ab-aee6-78b3859e7b70.rna_seq.augmented_star_gene_counts.tsv	4239046	4229e432-6ac5-49d2-b58a-e8713ddb79bd	e4f422a0-1142-4bf2-b848-b681295b370e
7774e389-c3c5-4abf-846c-4e8eead7e521	20658f84-7e36-440f-9e88-08eab304813b.rna_seq.augmented_star_gene_counts.tsv	4239760	9848307d-1bd5-40c1-b655-a33297aaf74f	2e78b083-64df-4f0e-95ae-783209aee124
e18e1661-70dd-4b36-ae6c-c0265fbe01bb	7647345c-1654-490f-9a18-b43005225bce.rna_seq.augmented_star_gene_counts.tsv	4243962	b8a615f9-d19b-4b09-8ec8-0674e5c648cd	3f2c52a6-d79d-407d-9c71-11a58ab4e129
4c57cb4f-b4dc-4cfa-9af5-1447422c5b95	171e095d-2236-43c8-9670-23608e6cc8ab.rna_seq.augmented_star_gene_counts.tsv	4237013	994ca1f5-ad10-44ec-aa21-71fc2940653b	3c2bed9f-2ab5-4623-b631-99e394d7723d
1277b2ec-0374-403f-8bba-cb57aeeb0d01	0631de29-6e9a-4928-ab8a-c76bd44dbd45.rna_seq.augmented_star_gene_counts.tsv	4242672	80419545-4e5d-4baf-8948-f84589b5ef3e	d36bac7b-872b-44a8-8c7f-8cb850b49603
707414cc-7f34-41c6-8803-6641521a4069	b1d64529-4f34-4644-b0e7-20606827ccd4.rna_seq.augmented_star_gene_counts.tsv	4221360	b7f74ae1-6f58-447c-be50-a7666eb19d9a	00a59c97-91b4-413e-8d9e-674753997221
3208ca18-f70a-415e-8d10-5e9cb8a24b52	0b59b278-d2f6-4aa6-bf6d-b8d743ae83af.rna_seq.augmented_star_gene_counts.tsv	4247003	8183f0fb-2303-4d7b-bccd-55e5031fc7df	d763edf9-b6f2-4814-b263-180aced12da2
6185d5c4-f757-4baa-bd82-fd4050c57312	a32190c5-a193-4e90-ac98-38a600bb10f0.rna_seq.augmented_star_gene_counts.tsv	4243115	b8a44fdf-9cb9-4123-9ab0-4bc198921fee	9e1e6f69-aece-4672-a059-d27af0352c84
247f1d7d-fc33-4f35-aca7-60aa1c9631ad	ba42632e-b94c-4620-adcf-a0585652860f.rna_seq.augmented_star_gene_counts.tsv	4230073	f954de05-1b44-4087-8933-6cc72d81028d	ef5eaeb4-c3eb-43d2-b5a8-79f498e9e24a
158cc60a-89b0-40f0-8536-8c0f0e31429b	a5e348aa-d0fd-40fb-a171-b51a36e53612.rna_seq.augmented_star_gene_counts.tsv	4234270	fb57c598-b45b-478a-9d34-ca1f050d5b7c	a99e45da-6933-4300-9c8a-e9d0f9e9c825
ac16e2b7-9566-4330-8e13-4b31b92410e4	94367ad2-de29-4beb-8dab-f79174894cd2.rna_seq.augmented_star_gene_counts.tsv	4231779	fe2cd610-aa52-4789-ac62-7683281bb22f	64149d95-1ec6-47eb-985b-0f67252d7f26
d93c4b85-2617-43d9-8017-ed3a82dc4117	5cb07e9d-28b8-41bf-bbb5-b8b56cc12cdc.rna_seq.augmented_star_gene_counts.tsv	4238882	fac173a8-1613-4bd4-87ba-83a2cfe8a37d	075393f6-0404-410e-9fd5-7c2c63d3fa84
477f941f-1fb8-438f-802e-2e7fe6552fab	5e36c4a2-fc6b-418f-80ab-dbd95b26a39e.rna_seq.augmented_star_gene_counts.tsv	4234882	fec0da58-1047-44d2-b6d1-c18cceed43dc	3944bcd6-1a95-4297-8cf3-7e7d38b9390e
800ca72f-4bd7-46d7-904b-bcda2fa3500c	c58a5583-7b04-4b67-9372-e161e18d7de1.rna_seq.augmented_star_gene_counts.tsv	4256989	ff0f875f-113a-4c0f-8c0a-4259cd496e6d	317b72a8-0332-4db8-b9d1-9a26d9907a24
641c4e5d-4880-4f5e-9d1e-702cab91a6b4	32c15b29-da14-4eb5-8c86-39efc94319df.rna_seq.augmented_star_gene_counts.tsv	4255350	fd0b1b8b-1a76-480a-b61c-d176e4e02c6b	e852c16b-cd36-4551-8cc5-8b59719ca987
c7019746-2fcf-4b4b-b7e5-025413e1014f	c568f4a0-601e-4b45-b69e-cde40d94bb3d.rna_seq.augmented_star_gene_counts.tsv	4241705	c0427237-b476-4af4-b664-7bd479922ea5	69dbb2ae-3f19-4c29-9c24-810ae60312f3
a930c017-565f-49ad-893a-37cc394c269d	cc502455-f72f-491d-9486-a344e169dcfc.rna_seq.augmented_star_gene_counts.tsv	4244144	bf3b1481-ae31-4406-b084-b6cc1d7163e3	0729326e-9b85-44f5-8134-28cb10805bf4
77cdf045-d52d-4cc1-b2f1-e2b0d106af0f	51538db5-edf3-40bc-ae5e-dc9b552e8b53.rna_seq.augmented_star_gene_counts.tsv	4254997	82ec33dd-e783-4c74-9a87-797a699e11df	09191482-34de-4130-afbe-dd47d481d539
165fe176-2dea-489f-92d6-34b0c6848312	16e1fcb7-863d-40c1-b2d6-365d519148f6.rna_seq.augmented_star_gene_counts.tsv	4243558	49dc3e68-6206-4f16-969f-a758cc7be8ed	866a5298-c51c-44a6-b2c0-511e63629829
de6f1503-33d7-4f86-b835-bdffba7ea4e3	195d8bd4-352c-4407-9319-797d915c72b8.rna_seq.augmented_star_gene_counts.tsv	4248363	327a2395-85c8-42e1-9638-8e037a1723ed	e586a2b3-1132-45db-9283-dc318653a09f
ccd3b6f5-b425-47fb-b48e-0e24a4d6a4b2	daff3e2d-69ea-4c1d-bbad-8f6cca9bdc1f.rna_seq.augmented_star_gene_counts.tsv	4233249	328dfcb0-b5ae-43f2-bc87-dad0ab3df9e7	47436ce0-438f-475b-ac0d-1972d0c5285e
cf089a52-2196-422d-affa-a5f434edd134	4d7842e5-9d8b-433a-a768-7a40129bdd0d.rna_seq.augmented_star_gene_counts.tsv	4251819	8bd68696-5eeb-46d7-9dc6-c39c849029a4	c385c7fc-0e3e-4fc8-87c1-6db442e5606f
4ef93d93-a6c6-4137-944c-6092e4ff7ae9	8c147a31-a1be-4464-9606-12b14fbdf8d3.rna_seq.augmented_star_gene_counts.tsv	4241055	4b620966-b4c7-4615-bf58-ca9d3226b9bd	f4d51ca6-89a6-4571-ae8d-0fad7dde4452
3bc9d1c0-b57f-44b5-8624-b3ee99aeafe4	f4847715-a3e0-49a4-bcc9-95175d0be463.rna_seq.augmented_star_gene_counts.tsv	4221507	2e82e576-3095-4aee-9853-65f676647c34	1be0c409-dd2c-4d82-80c4-2a71ec4d17d4
a4589532-53e0-4025-b8d3-e11e79e1fc9c	9de4575c-0d10-4548-8881-fd4a5a46a5ac.rna_seq.augmented_star_gene_counts.tsv	4241609	2e8e70f2-c781-44c2-8f12-1f8c2f536aa3	8046edc0-e5f9-42ec-85f2-6cc66596633f
f7b5d569-1a46-4f23-bfca-a46daacda793	ad8c55ae-46df-43cd-8cb5-c049e3019959.rna_seq.augmented_star_gene_counts.tsv	4249311	30047d32-0833-4aca-98d1-3b9ab7122863	dcc31bf1-9890-4fb1-9677-b5fb77e1fc37
82d46633-2eea-4b43-81b6-addab4f069b4	7fa3f262-b786-4b89-b38f-505bff13c382.rna_seq.augmented_star_gene_counts.tsv	4234184	2f4cbedf-ed7e-45a2-bf34-f1d1e696bdde	27b748ba-fef9-4eaa-96b6-a8ad31b5c478
a03952ab-2ac1-43a5-a438-1f022bcd0b16	3823e741-c29c-431e-9397-4d16a30ec473.rna_seq.augmented_star_gene_counts.tsv	4248312	303a1d77-a37a-4966-a4a4-9981d99ba1b4	10f2905c-6bac-4050-9327-926c5c4de29f
24c5fcbb-019c-4636-813b-0b9d4d1d9501	ca823082-ede5-4bfd-8498-7e492f39bcd6.rna_seq.augmented_star_gene_counts.tsv	4238873	2fdfd287-d13c-4910-9788-73987d45908a	0d9139aa-d829-4ac9-8a65-822dcf79971c
a58e2ae3-a236-4209-8292-70465216cb85	e614fbb4-7574-4704-9525-c0aea4c10fc6.rna_seq.augmented_star_gene_counts.tsv	4236123	2fe854b4-bac9-4801-9a1c-ee99388e8082	b6359ede-df10-44b9-a2e2-bbf900eeb241
ab3475d0-e057-4512-8c01-a5383359a1ad	d81b8303-62b4-46ba-9370-8c6a92cfa4fb.rna_seq.augmented_star_gene_counts.tsv	4251734	cab38ea8-4555-413c-b81e-4621aac4ef85	dec6391b-6fe8-487e-a80e-aff0bc7bc136
d53192c4-2356-4b6c-b98f-19eded7b7e29	6733afa1-b0b8-440e-b54c-98e5fdec854c.rna_seq.augmented_star_gene_counts.tsv	4235466	4f321d41-3255-46a4-ae0d-1cf39699e624	8c8d4bd4-3aa9-4ad1-9715-2376ee540a0c
03d18286-1038-4c0c-9c05-d1269e280250	8bfd50fb-d6d8-44cd-a492-1e0a983e40b6.rna_seq.augmented_star_gene_counts.tsv	4246254	cab38ea8-4555-413c-b81e-4621aac4ef85	8cc4fd25-dd8b-4983-ac21-24f3cf3e51cd
